kume,dosya,etiket,maske_alani,fallback,lfr_raw,p_raw,lfr_roi,p_roi,lfr_lung,p_lung
NIH,00011945_011.png,1,0.23833847045898438,False,0.02570466883480549,0.9999375343322754,0.0,0.9999725818634033,0.9866188168525696,0.9999816417694092
NIH,00002993_002.png,1,0.18635940551757812,False,0.0,0.9996821880340576,0.0,0.9999685287475586,0.9470183253288269,0.9999897480010986
NIH,00017712_005.png,1,0.198577880859375,False,0.02671845443546772,0.9997759461402893,0.05057811364531517,0.9998419284820557,0.979888379573822,0.999985933303833
NIH,00017424_030.png,1,0.10931396484375,False,0.0,0.9999395608901978,0.0,0.9999533891677856,0.8628039956092834,0.9999849796295166
NIH,00016568_002.png,1,0.19620513916015625,False,0.0011652270331978798,0.9998855590820312,0.006311219185590744,0.009996709413826466,1.0,0.9999368190765381
NIH,00018198_004.png,1,0.1020660400390625,False,0.0,0.9999796152114868,0.0,0.999933123588562,0.9797723889350891,0.9999856948852539
NIH,00009229_003.png,1,0.2045440673828125,False,0.0,0.9999734163284302,0.0,0.9999876022338867,1.0,0.9999897480010986
NIH,00010531_012.png,1,0.21588516235351562,False,0.0,0.9999604225158691,0.0,0.9999874830245972,0.9054985046386719,0.9999411106109619
NIH,00016205_000.png,1,0.20420455932617188,False,0.0,0.9999254941940308,0.15870076417922974,0.9999909400939941,0.9478690028190613,0.9999796152114868
NIH,00001054_002.png,1,0.20020294189453125,False,0.0,0.0008508940227329731,0.0,6.3679828599561e-05,0.9001038074493408,0.00011689214443322271
NIH,00026085_000.png,1,0.2588157653808594,False,0.0,0.009890766814351082,0.007366446312516928,9.708430297905579e-05,0.9194681644439697,0.00024839205434545875
NIH,00001437_024.png,1,0.24287796020507812,False,0.0,0.9999785423278809,9.178181790048257e-05,0.9999600648880005,0.9979919791221619,0.9999878406524658
NIH,00015605_012.png,1,0.11486434936523438,False,0.007141088135540485,0.999906063079834,0.0,0.9946398138999939,0.9837520718574524,0.9999805688858032
NIH,00013993_077.png,1,0.2384490966796875,False,0.0069151828065514565,0.9999711513519287,0.00866080354899168,0.9999866485595703,0.9504857063293457,0.9999752044677734
NIH,00001992_002.png,1,0.21186065673828125,False,0.0,0.9999822378158569,0.0028547379188239574,0.9999915361404419,0.9653285145759583,0.9999842643737793
NIH,00022374_008.png,1,0.25823974609375,False,0.2705015242099762,0.9999760389328003,0.24634642899036407,0.9999908208847046,0.963580846786499,0.9999815225601196
NIH,00026825_008.png,1,0.15550613403320312,False,0.0,0.999987006187439,0.0,0.9999901056289673,0.9076019525527954,0.999982476234436
NIH,00021706_004.png,1,0.1585693359375,False,0.007902409881353378,0.0066291941329836845,0.02877369336783886,7.824769272701815e-05,0.9681331515312195,0.02068604901432991
NIH,00017403_003.png,1,0.19163894653320312,False,0.0,0.9999641180038452,0.0,0.9999878406524658,0.9332391619682312,0.9999897480010986
NIH,00016607_041.png,1,0.2776031494140625,False,0.0,0.9997454285621643,0.0,0.9999463558197021,0.9891303777694702,0.9999796152114868
NIH,00022178_000.png,1,0.3099861145019531,False,0.13348489999771118,0.9086076021194458,0.23894985020160675,0.9865812063217163,0.9576418995857239,0.9999798536300659
NIH,00012576_004.png,1,0.20373153686523438,False,0.0,0.9999735355377197,0.0,0.9999831914901733,0.9662058353424072,0.999988317489624
NIH,00022290_016.png,1,0.20557022094726562,False,0.0,0.9999773502349854,0.0,0.999941349029541,0.8066757321357727,0.9999783039093018
NIH,00013304_002.png,1,0.20931625366210938,False,0.0,0.9850338101387024,0.0,0.0913463905453682,0.9956177473068237,0.9997135996818542
NIH,00015646_011.png,1,0.2792778015136719,False,0.0,0.9999529123306274,0.0,0.9999809265136719,0.9981244802474976,0.9999877214431763
NIH,00004034_004.png,1,0.19159698486328125,False,0.004005517344921827,0.9919010996818542,0.0,0.12338098883628845,0.9374223351478577,0.9999145269393921
NIH,00021489_013.png,1,0.16552734375,False,0.0,0.9999803304672241,0.0,0.9999866485595703,0.9499503970146179,0.9999854564666748
NIH,00008362_013.png,1,0.17287063598632812,False,0.0,0.9999784231185913,0.0,0.9999802112579346,0.9509787559509277,0.99998939037323
NIH,00019694_005.png,1,0.13406753540039062,False,0.0016267320606857538,0.9998416900634766,0.008310612291097641,0.9998518228530884,0.9784566164016724,0.0034770460333675146
NIH,00010805_013.png,1,0.214630126953125,False,0.0,0.9994019269943237,0.0,0.9999823570251465,0.9908973574638367,0.9999743700027466
NIH,00021710_002.png,1,0.269775390625,False,0.02426210790872574,0.9512706398963928,0.28801050782203674,0.9998075366020203,0.9955432415008545,0.9998577833175659
NIH,00010695_012.png,1,0.24671554565429688,False,0.0,0.999863862991333,0.0,0.9997418522834778,0.8817612528800964,0.9999758005142212
NIH,00016778_015.png,1,0.20612716674804688,False,0.0,0.9999349117279053,0.0,0.9999699592590332,0.9211254119873047,0.9999676942825317
NIH,00017055_001.png,1,0.19842529296875,False,0.0,0.9999901056289673,0.14004261791706085,0.9999761581420898,0.9645249247550964,0.9999864101409912
NIH,00017659_000.png,1,0.28591156005859375,False,0.0,0.1473853886127472,0.0,0.04027871415019035,0.9703354239463806,0.01263582706451416
NIH,00015072_011.png,1,0.19709014892578125,False,0.0011315821902826428,0.9999735355377197,0.028855986893177032,0.9999628067016602,0.9611951112747192,0.9999829530715942
NIH,00018721_007.png,1,0.2501220703125,False,0.0,0.9999760389328003,0.0,0.9999535083770752,1.0,0.9999912977218628
NIH,00004833_011.png,1,0.23746871948242188,False,0.0,0.9999860525131226,0.0,0.9999445676803589,0.9809869527816772,0.9999822378158569
NIH,00014871_006.png,1,0.24006271362304688,False,0.0050935158506035805,0.9999667406082153,0.0,0.9999850988388062,0.9996224045753479,0.9999839067459106
NIH,00021216_005.png,1,0.16534805297851562,False,0.0,0.12923815846443176,0.01055007055401802,0.7804678082466125,0.9870215654373169,0.007083316799253225
NIH,00026387_001.png,1,0.2508888244628906,False,0.0,0.9999350309371948,0.04619602859020233,0.9999825954437256,0.9238023161888123,0.9999803304672241
NIH,00018080_000.png,1,0.1401519775390625,False,0.004797148983925581,0.9998860359191895,0.021064378321170807,0.9999369382858276,0.9577634334564209,0.99997878074646
NIH,00013052_011.png,1,0.178955078125,False,0.0,0.5794037580490112,0.0,0.9998175501823425,0.9683748483657837,0.9994385838508606
NIH,00014197_031.png,1,0.2970428466796875,False,0.0,0.25542959570884705,0.0,0.0005488066235557199,0.9802129864692688,0.9889565110206604
NIH,00016825_000.png,1,0.3254890441894531,False,0.0,0.9999619722366333,0.005528053268790245,0.9998997449874878,0.961939811706543,0.9999572038650513
NIH,00001837_002.png,1,0.32550811767578125,False,0.001978191314265132,0.9478748440742493,0.001865220838226378,0.32119953632354736,1.0,0.00031486936495639384
NIH,00013611_001.png,1,0.25133514404296875,False,0.0,0.001196902827359736,0.0,9.682579548098147e-05,0.9270073771476746,0.0013151289895176888
NIH,00015647_009.png,1,0.27741241455078125,False,0.0014644106850028038,0.9998950958251953,0.00304683530703187,0.9996248483657837,0.9434141516685486,0.9999812841415405
NIH,00022156_008.png,1,0.2705497741699219,False,0.0,0.9995124340057373,0.009280558675527573,0.9984839558601379,0.9996626377105713,0.00035572980414144695
NIH,00000061_012.png,1,0.22719192504882812,False,0.011655349284410477,0.9999673366546631,0.0,0.9999641180038452,0.9730772376060486,0.9999827146530151
NIH,00028725_005.png,1,0.2281341552734375,False,0.0,0.9999363422393799,0.09770713001489639,0.9989998936653137,0.9837663173675537,0.9999375343322754
NIH,00003789_000.png,1,0.22130203247070312,False,0.0,0.9999847412109375,0.06249605119228363,0.9999909400939941,0.8776844143867493,0.9999052286148071
NIH,00029654_000.png,1,0.12069320678710938,False,0.010620170272886753,0.9996285438537598,0.1480179876089096,0.9382897615432739,0.8127794861793518,0.9999551773071289
NIH,00019176_078.png,1,0.2642173767089844,False,0.0,0.9999575614929199,0.0,0.9999887943267822,0.9835960268974304,0.9999817609786987
NIH,00001250_001.png,1,0.23417282104492188,False,0.0,0.0006202227668836713,0.00016183752450160682,0.001853015273809433,0.9955981969833374,0.22217386960983276
NIH,00005532_004.png,1,0.15716552734375,False,0.06945306062698364,0.9980813264846802,0.19543275237083435,0.9999626874923706,0.975523829460144,0.9999809265136719
NIH,00014320_021.png,1,0.17541122436523438,False,0.0,0.9999713897705078,0.0,0.9999648332595825,0.9953108429908752,0.9999873638153076
NIH,00010308_011.png,1,0.21223831176757812,False,0.0032466158736497164,0.7548724412918091,0.005021562334150076,0.0018467596964910626,1.0,0.9988162517547607
NIH,00019684_004.png,1,0.27785491943359375,False,0.0,0.9999868869781494,0.4313848614692688,0.999930739402771,0.9961092472076416,0.9999809265136719
NIH,00016936_000.png,1,0.22827911376953125,False,0.009792541153728962,0.0019672606140375137,0.0018029765924438834,0.00018616061424836516,1.0,0.00011019848170690238
NIH,00019750_010.png,1,0.24367141723632812,False,0.0,0.9998190999031067,0.0,0.9999649524688721,0.9573694467544556,0.9999808073043823
NIH,00004808_009.png,1,0.22573089599609375,False,0.0021871014032512903,0.9897566437721252,0.0,0.9974946975708008,0.9519636631011963,0.9999829530715942
NIH,00014253_027.png,1,0.3289222717285156,False,0.0,0.9999531507492065,0.24633154273033142,0.9999865293502808,0.9921967387199402,0.9999842643737793
NIH,00029763_004.png,1,0.1651763916015625,False,0.0,0.9999898672103882,0.040850721299648285,0.9999916553497314,0.813225507736206,0.9999701976776123
NIH,00016896_012.png,1,0.3194770812988281,False,0.0,0.00033248410909436643,0.008327887393534184,0.0002382827951805666,0.8468462824821472,0.00040762670687399805
NIH,00026848_028.png,1,0.24399566650390625,False,8.989725029096007e-05,0.9999884366989136,0.0,0.9999768733978271,0.9629939198493958,0.9999868869781494
NIH,00019176_030.png,1,0.21905899047851562,False,0.0,0.9999798536300659,0.0,0.99998939037323,0.9370326995849609,0.9999593496322632
NIH,00012761_007.png,1,0.21173858642578125,False,0.10694596916437149,0.9999170303344727,0.11129744350910187,0.9997833371162415,0.9972898364067078,0.9999749660491943
NIH,00016119_001.png,1,0.20274734497070312,False,0.0,0.9998952150344849,0.0,0.9998260140419006,0.9796280264854431,0.9999686479568481
NIH,00017138_056.png,1,0.20679855346679688,False,0.0,0.9999873638153076,0.0,0.9999841451644897,0.956184446811676,0.9999877214431763
NIH,00018319_001.png,1,0.19507598876953125,False,0.03834979608654976,0.9999698400497437,0.12095705419778824,0.9999798536300659,0.9558303952217102,0.999981164932251
NIH,00023050_000.png,1,0.21841812133789062,False,0.0,0.9954438209533691,0.0,0.6072686314582825,0.9653273224830627,0.9990127086639404
NIH,00001962_000.png,1,0.24769210815429688,False,0.009903548285365105,0.06892330199480057,0.010420531034469604,0.000990875530987978,0.9356691837310791,0.00012603697541635484
NIH,00011545_000.png,1,0.2489776611328125,False,0.006741656921803951,0.9936144351959229,0.08851074427366257,0.003977184183895588,0.9950057864189148,0.008057954721152782
NIH,00012280_002.png,1,0.23076248168945312,False,0.0,0.999984860420227,0.061653703451156616,0.999987006187439,0.9442246556282043,0.9999872446060181
NIH,00028764_003.png,1,0.23733139038085938,False,0.0,0.9793400764465332,0.0,0.9974857568740845,0.9918767213821411,0.9996739625930786
NIH,00000766_007.png,1,0.18685150146484375,False,0.0,0.999970555305481,0.0,0.9999805688858032,0.9992254972457886,0.9999879598617554
NIH,00028642_001.png,1,0.27056121826171875,False,0.0,0.9999783039093018,0.07238838821649551,0.9999573230743408,0.9960731267929077,0.9999873638153076
NIH,00020945_020.png,1,0.13874053955078125,False,0.0,0.9999475479125977,0.0,0.9999887943267822,0.904832661151886,0.9999673366546631
NIH,00000193_019.png,1,0.23444366455078125,False,0.0009114794083870947,0.9999861717224121,0.0,0.9999817609786987,0.94935142993927,0.9999897480010986
NIH,00002067_000.png,1,0.20812225341796875,False,0.0046128020621836185,0.9997345805168152,0.035536911338567734,0.9997721314430237,0.9802810549736023,0.2943538427352905
NIH,00022993_018.png,1,0.24018478393554688,False,0.0,0.9999817609786987,0.0,0.999969482421875,0.8537799119949341,0.9999818801879883
NIH,00014647_009.png,1,0.3024177551269531,False,0.0,0.9651920795440674,0.0,0.0010168271837756038,0.949855387210846,0.004382969345897436
NIH,00009524_000.png,1,0.238555908203125,False,0.0,0.00018866267055273056,0.0,5.622725439025089e-05,0.8864001035690308,0.0001611494953976944
NIH,00011472_001.png,1,0.20644378662109375,False,0.0,0.0003170160634908825,0.034753985702991486,5.301680721458979e-05,0.953220784664154,0.00014253823610488325
NIH,00018960_023.png,1,0.2645111083984375,False,0.0,0.9826670289039612,0.0,0.0011129354825243354,1.0,0.9999545812606812
NIH,00011402_007.png,1,0.193206787109375,False,0.00779320253059268,0.9999597072601318,0.04877212643623352,0.9999725818634033,0.9564623236656189,0.9999604225158691
NIH,00021091_002.png,1,0.17972564697265625,False,0.10425236821174622,0.9999579191207886,0.28432583808898926,0.9999417066574097,0.9857801795005798,0.9999252557754517
NIH,00013616_046.png,1,0.20454025268554688,False,0.004558894317597151,0.9999901056289673,0.0,0.9999910593032837,1.0,0.9999911785125732
NIH,00015845_011.png,1,0.22496795654296875,False,0.0273162592202425,0.9999160766601562,0.0040556215681135654,0.9998995065689087,0.987008810043335,0.9999812841415405
NIH,00015799_006.png,1,0.18831253051757812,False,0.0,0.9999420642852783,0.0,0.9999606609344482,0.9781876802444458,0.9999850988388062
NIH,00018191_003.png,1,0.10286331176757812,False,0.00985774490982294,0.9998618364334106,0.041141122579574585,0.9999077320098877,0.9859604239463806,0.9999512434005737
NIH,00013685_058.png,1,0.24143218994140625,False,0.0005774136516265571,0.9999628067016602,0.0,0.9999783039093018,0.9616763591766357,0.9999862909317017
NIH,00001021_000.png,1,0.20650482177734375,False,0.0,0.1683242917060852,0.00012029270874336362,0.07667119055986404,0.984718918800354,0.005646120756864548
NIH,00023271_016.png,1,0.2742500305175781,False,0.0,0.9999810457229614,0.0,0.9999772310256958,0.7377605438232422,0.9999895095825195
NIH,00001248_003.png,1,0.24237442016601562,False,0.0,0.9998445510864258,0.0,0.998869001865387,0.9976595044136047,0.9999518394470215
NIH,00019880_007.png,1,0.21448135375976562,False,0.00854395143687725,0.9999376535415649,0.0,0.9998670816421509,0.982090413570404,0.999936580657959
NIH,00018464_017.png,1,0.16894149780273438,False,0.0001214307194459252,0.9999836683273315,0.0,0.9999914169311523,0.9828335046768188,0.9999804496765137
NIH,00008154_000.png,1,0.16129302978515625,False,0.0,0.9999613761901855,0.0,0.9988178610801697,0.9741019010543823,0.999966025352478
NIH,00008470_008.png,1,0.2636528015136719,False,0.0,0.9999774694442749,0.0,0.9999618530273438,0.8565407991409302,0.9999150037765503
NIH,00005567_000.png,1,0.23409271240234375,False,0.0,0.9999793767929077,0.0,0.9999707937240601,0.9398806691169739,0.9999834299087524
NIH,00017714_019.png,1,0.200347900390625,False,0.002108082640916109,0.9999426603317261,0.0,0.9999707937240601,0.80704265832901,0.9999303817749023
NIH,00016705_003.png,1,0.2094573974609375,False,0.0,0.9983099699020386,0.0,0.22289440035820007,1.0,0.10055173188447952
NIH,00004074_000.png,1,0.3367958068847656,False,0.0,0.9999451637268066,0.04385105147957802,0.9994325041770935,0.8898670673370361,0.9999827146530151
NIH,00025383_002.png,1,0.2759513854980469,False,0.025334432721138,0.019973471760749817,0.0,6.875854160171002e-05,0.8247462511062622,0.00011106099555036053
NIH,00025421_006.png,1,0.18986129760742188,False,0.0,0.9998413324356079,0.010514533147215843,0.9950467348098755,0.9739221334457397,0.9998390674591064
NIH,00019594_009.png,1,0.2757301330566406,False,0.12205658853054047,0.9999638795852661,0.16203370690345764,0.9996751546859741,1.0,0.9999656677246094
NIH,00013992_023.png,1,0.34529876708984375,False,0.0,0.9999910593032837,0.18379144370555878,0.9999833106994629,0.9976868629455566,0.9999899864196777
NIH,00012158_025.png,1,0.19392776489257812,False,0.003913313616067171,0.02621631883084774,0.002944999374449253,0.0040862588211894035,0.8910700082778931,0.00029393419390544295
NIH,00012141_022.png,1,0.22949600219726562,False,0.005058944690972567,0.9999908208847046,0.0,0.9999796152114868,0.9771440625190735,0.9999840259552002
NIH,00016508_012.png,1,0.2586555480957031,False,0.0,0.9999841451644897,0.0,0.9999880790710449,0.9534459114074707,0.9999836683273315
NIH,00021895_001.png,1,0.20159530639648438,False,0.0,0.06356320530176163,0.0,0.0015661169309169054,0.9763769507408142,0.0050298175774514675
NIH,00003649_003.png,1,0.24194717407226562,False,0.0,0.9999206066131592,0.029334040358662605,0.9998596906661987,0.8941411972045898,0.9999818801879883
NIH,00025769_024.png,1,0.21684646606445312,False,0.007793156895786524,0.99944669008255,0.004724196158349514,0.9719831347465515,0.9477187991142273,0.9999734163284302
NIH,00006282_007.png,1,0.2732200622558594,False,0.0,0.9999908208847046,0.17430052161216736,0.9999939203262329,0.9775696992874146,0.9999890327453613
NIH,00001836_010.png,1,0.3007926940917969,False,0.0,0.9999902248382568,0.0,0.99998939037323,0.7031097412109375,0.999976396560669
NIH,00027837_001.png,1,0.257476806640625,False,0.005098830908536911,0.9999736547470093,0.0,0.9999854564666748,0.968673825263977,0.9999829530715942
NIH,00011020_000.png,1,0.3069725036621094,False,0.12223472446203232,0.06037439405918121,0.09232501685619354,0.00017010320152621716,0.9316139817237854,0.9999197721481323
NIH,00008051_033.png,1,0.218902587890625,False,0.0,0.9999853372573853,0.0,0.9999784231185913,0.9277254939079285,0.9999865293502808
NIH,00027460_001.png,1,0.22425079345703125,False,0.2109185755252838,0.9995262622833252,0.3241732716560364,0.43317118287086487,0.993113100528717,0.9984598159790039
NIH,00021584_001.png,1,0.23897171020507812,False,0.0,0.016060426831245422,0.0,8.615422120783478e-05,0.9823368191719055,0.905889093875885
NIH,00001906_004.png,1,0.2915229797363281,False,0.0,0.0029633529484272003,0.0,0.0002118077827617526,0.986851155757904,0.0015211361460387707
NIH,00021016_000.png,1,0.21672439575195312,False,0.0,0.00031778134871274233,0.14782406389713287,0.00018693579477258027,0.9985743165016174,0.007355049718171358
NIH,00025444_019.png,1,0.28539276123046875,False,0.0,0.0013568399008363485,0.0,6.689458678010851e-05,0.9451315402984619,0.9999489784240723
NIH,00018237_028.png,1,0.1855621337890625,False,0.0,0.9119959473609924,0.0,0.6894297003746033,0.9778826236724854,0.9999678134918213
NIH,00006875_006.png,1,0.21266555786132812,False,0.0,0.9992780089378357,0.02903388813138008,0.9634822010993958,0.8141604661941528,0.9999088048934937
NIH,00014177_009.png,1,0.3243217468261719,False,0.0,0.9999812841415405,0.011527342721819878,0.999987006187439,1.0,0.9999818801879883
NIH,00013922_012.png,1,0.27197265625,False,0.0,0.9999659061431885,0.3524605631828308,0.9999847412109375,0.9257382750511169,0.9999690055847168
NIH,00009608_037.png,1,0.20360565185546875,False,0.0035662041045725346,0.9999752044677734,0.028430700302124023,0.9999682903289795,0.9447707533836365,0.9999715089797974
NIH,00017191_001.png,1,0.21324539184570312,False,0.0,0.9987630844116211,0.0,0.006569403223693371,0.9898959994316101,0.11075815558433533
NIH,00018187_038.png,1,0.199493408203125,False,0.0,0.9999780654907227,0.008421102538704872,0.9999736547470093,0.8720790147781372,0.9999854564666748
NIH,00013625_069.png,1,0.21234512329101562,False,0.0,0.999985933303833,0.0,0.9999399185180664,0.9275892376899719,0.9999775886535645
NIH,00002094_006.png,1,0.26470184326171875,False,0.0,0.9238507151603699,0.0052177794277668,0.000251994701102376,0.980289101600647,0.0012824751902371645
NIH,00017603_004.png,1,0.24114227294921875,False,0.0052071623504161835,0.9998026490211487,0.007265380583703518,0.9995936751365662,0.9047835469245911,0.9999767541885376
NIH,00000798_039.png,1,0.2936058044433594,False,0.0,0.9999587535858154,0.27168282866477966,0.9999783039093018,0.9656656980514526,0.9999840259552002
NIH,00011966_006.png,1,0.22971725463867188,False,0.0,0.9999833106994629,0.01272737979888916,0.9999793767929077,0.9647659063339233,0.9999852180480957
NIH,00012364_069.png,1,0.19072723388671875,False,0.0,0.999980092048645,0.0012447043554857373,0.9999735355377197,0.8699119687080383,0.9999649524688721
NIH,00012298_005.png,1,0.39632415771484375,False,0.3878045380115509,0.6480892300605774,0.4397169053554535,0.009882906451821327,0.7842713594436646,0.999813973903656
NIH,00018960_022.png,1,0.23830795288085938,False,0.0004220155533403158,0.009721348993480206,0.02066747285425663,0.0034428301732987165,0.9688793420791626,0.00584152527153492
NIH,00009804_001.png,1,0.10755538940429688,False,0.012619147077202797,0.9999542236328125,0.028193578124046326,0.9999840259552002,0.9684613943099976,0.999956488609314
NIH,00019938_003.png,1,0.2831764221191406,False,0.0,0.9999815225601196,0.003164126304909587,0.9999799728393555,0.99049311876297,0.9999799728393555
NIH,00021572_017.png,1,0.16004562377929688,False,0.0006944167544133961,0.9999804496765137,0.007057627663016319,0.9999628067016602,0.9543636441230774,0.9999791383743286
NIH,00017846_007.png,1,0.2393798828125,False,9.029808279592544e-05,0.9999732971191406,0.0,0.9999768733978271,0.97645503282547,0.9999881982803345
NIH,00013659_019.png,1,0.233612060546875,False,0.0,0.9999383687973022,0.0,0.9999628067016602,0.9568479061126709,0.999987006187439
NIH,00015628_017.png,1,0.2523460388183594,False,0.0,0.9997691512107849,0.0,0.00640285387635231,0.9752751588821411,0.2087198793888092
NIH,00028512_006.png,1,0.17927932739257812,False,0.0,0.9999841451644897,0.0,0.9999885559082031,0.9645704030990601,0.9999822378158569
NIH,00019176_052.png,1,0.16771697998046875,False,0.007819892838597298,0.9999411106109619,0.0,0.9999740123748779,0.9823473691940308,0.9999716281890869
NIH,00009507_018.png,1,0.32776641845703125,False,0.0,0.9999837875366211,0.08866242319345474,0.9999898672103882,1.0,0.9999831914901733
NIH,00014307_006.png,1,0.21307754516601562,False,0.018772458657622337,0.9999817609786987,0.0010916170431300998,0.9999874830245972,0.9969391822814941,0.9999881982803345
NIH,00027784_005.png,1,0.27907562255859375,False,0.0,0.7487561106681824,0.0,0.0003556323063094169,0.8841341733932495,0.028739241883158684
NIH,00013774_038.png,1,0.17126846313476562,False,0.00016118428902700543,0.9999619722366333,0.0,0.9999791383743286,0.9996253848075867,0.9999839067459106
NIH,00027757_002.png,1,0.19601821899414062,False,0.0070709362626075745,0.9999709129333496,0.0,0.9999507665634155,0.9878838062286377,0.999974250793457
NIH,00011564_008.png,1,0.19536209106445312,False,0.006898955442011356,0.999935507774353,0.00018448488845024258,0.9999709129333496,0.9700171947479248,0.9999867677688599
NIH,00022604_012.png,1,0.19869613647460938,False,0.0,0.9999841451644897,0.00012665949179790914,0.9999794960021973,0.9980629682540894,0.999954342842102
NIH,00003392_006.png,1,0.1750335693359375,False,0.0,0.9999880790710449,0.0035262256860733032,0.9999872446060181,0.9589688181877136,0.9999887943267822
NIH,00014197_002.png,1,0.2953529357910156,False,0.0,0.99998939037323,0.25129663944244385,0.9999902248382568,1.0,0.9999845027923584
NIH,00007007_004.png,1,0.22486114501953125,False,0.004713111091405153,0.9999477863311768,0.008180639706552029,0.9999775886535645,0.9605236053466797,0.9999706745147705
NIH,00013721_005.png,1,0.15777587890625,False,0.02587074227631092,0.9928365349769592,0.07181140780448914,0.9967138767242432,0.9866045713424683,0.9116848111152649
NIH,00010120_010.png,1,0.2911415100097656,False,0.001650487189181149,0.9999591112136841,0.0,0.9999889135360718,1.0,0.9999856948852539
NIH,00000910_001.png,1,0.22847366333007812,False,0.0,0.9994335770606995,0.010320007801055908,0.6300541758537292,0.9409545063972473,0.9352695941925049
NIH,00025628_026.png,1,0.2513771057128906,False,0.0019409673986956477,0.999981164932251,6.678602221654728e-05,0.9999626874923706,0.8633643388748169,0.9999642372131348
NIH,00018527_011.png,1,0.22603225708007812,False,0.0,0.9999812841415405,0.0,0.9999916553497314,0.9600293040275574,0.9999818801879883
NIH,00004532_001.png,1,0.24116134643554688,False,0.0,0.9974929094314575,0.0063177431002259254,0.9989964365959167,0.8556247353553772,0.010669872164726257
NIH,00006326_004.png,0,0.304443359375,False,0.0,0.9998884201049805,0.01911296881735325,0.9999837875366211,0.9359816908836365,0.9972968697547913
NIH,00022260_008.png,0,0.19688796997070312,False,0.0,0.999438464641571,0.0,0.979346513748169,0.879023551940918,0.9999821186065674
NIH,00000272_005.png,0,0.20890045166015625,False,0.0,0.0005202166503295302,0.0,0.0009832179639488459,0.9240361452102661,0.005084570497274399
NIH,00003390_000.png,0,0.3048095703125,False,0.046765588223934174,0.8049042224884033,0.1641862392425537,0.0005811525625176728,0.9565070271492004,0.00023125341976992786
NIH,00021506_002.png,0,0.11853408813476562,False,0.0034813685342669487,0.9997654557228088,0.007421251852065325,0.9532791972160339,0.9877258539199829,0.9999774694442749
NIH,00015794_003.png,0,0.327178955078125,False,0.16949445009231567,0.999893069267273,0.19245462119579315,0.999941349029541,0.9624860286712646,0.9999831914901733
NIH,00016886_001.png,0,0.26104736328125,False,0.0,0.006003567483276129,0.0,0.0006238456699065864,0.9495852589607239,0.0002989016647916287
NIH,00019070_001.png,0,0.2717170715332031,False,0.1573021113872528,0.08520806580781937,0.22671249508857727,0.0006213096203282475,0.8764702677726746,0.0003463198081590235
NIH,00002720_013.png,0,0.1842193603515625,False,0.0,0.9999644756317139,0.03036399930715561,0.9999444484710693,0.9705121517181396,0.9999856948852539
NIH,00005395_008.png,0,0.21275711059570312,False,0.0002993367670569569,0.0015058510471135378,0.028509601950645447,5.1022539992118254e-05,1.0,0.008637609891593456
NIH,00020537_002.png,0,0.3083839416503906,False,0.010732194408774376,0.9999877214431763,0.0008122827857732773,0.9999942779541016,0.967989981174469,0.9999921321868896
NIH,00022925_001.png,0,0.24306869506835938,False,0.0,0.6918146014213562,0.0005578236887231469,0.0012928525684401393,0.9594144225120544,0.0009615614544600248
NIH,00027253_000.png,0,0.2791938781738281,False,0.0,0.0008348587434738874,0.0,0.00010069441486848518,0.9212697744369507,0.0001261377037735656
NIH,00030439_006.png,0,0.19677734375,False,0.0,0.9991850256919861,0.0,0.735592782497406,0.8954581022262573,0.08109477907419205
NIH,00013093_000.png,0,0.2760467529296875,False,0.0,0.8092997670173645,0.00042529916390776634,0.005306091159582138,0.895353376865387,0.002568015595898032
NIH,00030637_024.png,0,0.237213134765625,False,0.07108831405639648,0.9999386072158813,0.34898823499679565,0.5415846705436707,0.9589588046073914,0.9999719858169556
NIH,00005176_013.png,0,0.3940238952636719,False,0.03842706233263016,0.9887874722480774,0.07909689843654633,0.9786471128463745,0.9808862209320068,0.999941349029541
NIH,00015094_000.png,0,0.38042449951171875,False,0.05997147038578987,0.7407338619232178,0.06859689950942993,0.9999150037765503,0.9870503544807434,0.99688321352005
NIH,00026777_000.png,0,0.18503189086914062,False,0.0,0.9987890124320984,0.0,0.39165276288986206,0.9936062097549438,0.0036942989099770784
NIH,00029011_000.png,0,0.32346343994140625,False,0.0,8.981602150015533e-05,0.0016719158738851547,2.4439497792627662e-05,0.9758232235908508,2.7141444661538117e-05
NIH,00019594_001.png,0,0.2175140380859375,False,0.0,0.9993181228637695,0.0,0.9999709129333496,1.0,0.999947190284729
NIH,00014574_001.png,0,0.17412185668945312,False,0.012309695594012737,0.9999737739562988,0.11037537455558777,0.9999903440475464,0.9848424792289734,0.999981164932251
NIH,00025957_000.png,0,0.2685966491699219,False,0.0,0.0002543627342674881,0.0010875390144065022,5.887989027542062e-05,0.9550244212150574,0.00042765142279677093
NIH,00020284_000.png,0,0.2806205749511719,False,0.0,0.5321962237358093,0.001919964444823563,0.08015353232622147,0.9775753617286682,0.9999508857727051
NIH,00008911_009.png,0,0.20241165161132812,False,0.0,0.9999827146530151,0.0,0.9999772310256958,0.9971110224723816,0.9999843835830688
NIH,00003692_000.png,0,0.25882720947265625,False,0.0008996895630843937,0.999871015548706,0.007247933652251959,0.9999184608459473,0.8784323930740356,0.9974138140678406
